day,seat,staff_service,foodbeverage,inflightent,gserv
2020-01-16,-0.00748737373737374,0.014834390415785772,-0.1666666666666666,0.17929292929292928,0.019530834662413607
2020-01-17,-0.008384289321789315,-0.005113636363636379,0.030808080808080802,0.11534090909090909,-0.0026080476900149046
2020-01-18,0.06603805916305916,0.09837373737373738,0.2652777777777778,0.07028769841269841,-0.04660952380952382
2020-01-19,0.0824810606060606,-0.039176829268292676,-8.403361344537813e-05,0.12095410628019324,0.017844778429455845
2020-01-20,0.06246647263596414,-0.06653279369032791,0.005888522319973934,0.03741258741258741,-0.029526515151515165
2020-01-21,0.040938228438228454,0.050724553224553166,0.06808943089430895,0.2181818181818182,0.020452417432754513
2020-01-22,0.031507116620752985,0.04288510101010099,-0.0401220468807678,0.21592394533571002,0.07940569928758909
2020-01-23,0.027703654370321053,0.0801084505772006,0.09782596756477356,0.14324524312896408,0.08165234822451317
2020-01-24,0.04697372534872535,-0.09787413609782028,0.09126984126984128,0.05,0.04888227513227513
2020-01-25,0.07727272727272728,-0.08093073593073592,-0.004066171923314787,0.09036226930963771,0.05367283950617286
2020-01-26,0.08578830825994783,0.023233264320220853,-0.0023706896551724146,0.15693939393939393,0.05930107526881723
